id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
985,函館中央病院店 | ドトールコーヒー,北海道,函館市,本町３３‐２,中央病院前駅徒歩3分以内,0138-51-8400,"平日:07:30 - 18:00
土曜日:07:30 - 16:00
日祝:10:00 - 15:00",http://sasp.mapion.co.jp/b/doutor/info/01011699/,FALSE,FALSE,FALSE,FALSE,41.7867868,140.7517385,"24席
(禁煙:24/喫煙:0)"
986,幡ヶ谷店 | ドトールコーヒー,東京都,渋谷区,幡ヶ谷１-３４-１４,幡ヶ谷駅徒歩1分以上,03-3485-1073,"平日:07:00 - 21:00
土曜日:07:00 - 20:00
日祝:07:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011300/,TRUE,FALSE,TRUE,FALSE,35.676672,139.6773136,"96席
(禁煙:60/喫煙:36)"
987,八王子北口駅前店 | ドトールコーヒー,東京都,八王子市,旭町１-４,八王子駅徒歩3分以内,042-649-2433,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01012045/,TRUE,TRUE,TRUE,FALSE,35.6562885,139.3399704,"116席
(禁煙:89/喫煙:27)"
988,八戸ピアドゥ店 | ドトールコーヒー,青森県,八戸市,沼館４‐７‐１１２,小中野駅徒歩19分以上,0178-22-5666,"平日:10:00 - 20:45
土曜日:10:00 - 20:45
日祝:10:00 - 20:45",http://sasp.mapion.co.jp/b/doutor/info/01010677/,TRUE,FALSE,FALSE,FALSE,40.5286928,141.500905,
989,八戸駅店 | ドトールコーヒー,青森県,八戸市,尻内町字舘田１‐１,八戸駅徒歩1分以上,0178-70-2820,"平日:06:15 - 20:00
土曜日:06:15 - 20:00
日祝:06:15 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011149/,TRUE,TRUE,TRUE,FALSE,40.5096273,141.4325236,"77席
(禁煙:66/喫煙:11)"
990,八戸十三日町店 | ドトールコーヒー,青森県,八戸市,十三日町１５,本八戸駅徒歩11分以上,0178-47-1156,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011883/,TRUE,TRUE,TRUE,FALSE,40.5092816,141.4895486,"82席
(禁煙:54/喫煙:28)"
991,八重洲中央口店 | ドトールコーヒー,東京都,千代田区,丸の内１‐９‐１,東京駅徒歩2分以上,03-3287-3009,"平日:06:30 - 22:30
土曜日:06:30 - 22:00
日祝:06:30 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01011755/,FALSE,TRUE,TRUE,FALSE,35.6817879,139.7667614,"143席
(禁煙:101/喫煙:42)"
992,八女店 | ドトールコーヒー,福岡県,八女市,大島１８２-１,久留米高校前駅から12.7km,0943-22-3900,"平日:09:00 - 23:00
土曜日:09:00 - 23:00
日祝:09:00 - 23:00",http://sasp.mapion.co.jp/b/doutor/info/02011878/,TRUE,TRUE,TRUE,FALSE,33.218053,130.564113,"67席
(禁煙:51/喫煙:16)"
993,八千代台店 | ドトールコーヒー,千葉県,八千代市,八千代台東１‐２‐１４,八千代台駅徒歩2分以上,047-485-5530,"平日:07:30 - 21:00
土曜日:08:00 - 20:30
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011303/,TRUE,FALSE,TRUE,FALSE,35.7000958,140.0918026,"56席
(禁煙:37/喫煙:19)"
994,八丁堀店 | ドトールコーヒー,東京都,中央区,八丁堀２-２６-１５,八丁堀駅徒歩1分以上,03-3553-2375,"平日:07:00 - 19:30
土曜日:07:30 - 16:00
日祝:09:00 - 16:00",http://sasp.mapion.co.jp/b/doutor/info/01010075/,TRUE,FALSE,TRUE,FALSE,35.6757556,139.7779692,"55席
(禁煙:29/喫煙:26)"
995,半蔵門一番町店 | ドトールコーヒー,東京都,千代田区,一番町１３-１４,半蔵門駅徒歩2分以上,03-6261-0010,"平日:07:30 - 21:00
土曜日:09:00 - 17:00
日祝:09:00 - 17:00",http://sasp.mapion.co.jp/b/doutor/info/01012063/,FALSE,FALSE,TRUE,FALSE,35.687031,139.7416407,"71席
(禁煙:47/喫煙:24)"
996,半蔵門店 | ドトールコーヒー,東京都,千代田区,麹町１‐８‐８グランドメゾン麹町１Ｆ,半蔵門駅徒歩3分以内,03-3230-0759,"平日:07:30 - 21:00
土曜日:08:00 - 14:00
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/01010697/,FALSE,FALSE,TRUE,FALSE,35.6854111,139.7418514,"29席
(禁煙:18/喫煙:11)"
997,飯田橋ラムラ店 | ドトールコーヒー,東京都,新宿区,神楽河岸１-１飯田橋セントラルプラザ２Ｆ,飯田橋駅徒歩1分以上,03-3267-9130,"平日:07:30 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011984/,TRUE,TRUE,TRUE,FALSE,35.7008571,139.743528,"47席
(禁煙:38/喫煙:9)"
998,飯田橋神楽坂店 | ドトールコーヒー,東京都,新宿区,神楽坂１‐１２,飯田橋駅徒歩2分以上,03-5225-1028,"平日:07:00 - 22:20
土曜日:08:00 - 20:20
日祝:08:00 - 20:20",http://sasp.mapion.co.jp/b/doutor/info/01010850/,TRUE,FALSE,TRUE,FALSE,35.7006599,139.7424651,"108席
(禁煙:78/喫煙:30)"
999,飯田橋東京区政会館店 | ドトールコーヒー,東京都,千代田区,飯田橋３-５-１東京区政会館,飯田橋駅徒歩5分以上,03-5214-6350,"平日:07:00 - 20:00
土曜日:08:00 - 18:00
日祝:08:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/01012075/,FALSE,TRUE,TRUE,FALSE,35.7014504,139.7472406,"68席
(禁煙:48/喫煙:20)"
1000,飯田橋東口店 | ドトールコーヒー,東京都,新宿区,揚場町２‐１６,飯田橋駅徒歩1分以上,03-3266-0927,"平日:07:00 - 20:00
土曜日:07:30 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01010938/,TRUE,FALSE,TRUE,FALSE,35.7028097,139.7424678,"30席
(禁煙:20/喫煙:10)"
1001,飯田橋富士見店 | ドトールコーヒー,東京都,千代田区,富士見２‐３‐１０,飯田橋駅徒歩4分以上,03-3263-4044,"平日:07:00 - 21:00
土曜日:07:00 - 19:30
日祝:07:30 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01010773/,TRUE,FALSE,TRUE,FALSE,35.6994018,139.7448705,"32席
(禁煙:20/喫煙:12)"
1002,飯能駅前店 | ドトールコーヒー,埼玉県,飯能市,柳町２３‐１３,飯能駅徒歩2分以上,042-974-0616,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011717/,TRUE,FALSE,TRUE,FALSE,35.8515145,139.3204181,"46席
(禁煙:23/喫煙:23)"
1003,備後町１丁目店 | ドトールコーヒー,大阪府,大阪市,中央区備後町１‐６‐１５,堺筋本町駅徒歩5分以上,06-6232-3577,"平日:07:15 - 20:30
土曜日:08:00 - 19:00
日祝:08:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/02011296/,FALSE,FALSE,TRUE,FALSE,34.685447,135.506776,"54席
(禁煙:28/喫煙:26)"
1004,尾山台店 | ドトールコーヒー,東京都,世田谷区,尾山台３‐３４‐８,尾山台駅徒歩3分以内,03-5706-6501,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010392/,TRUE,FALSE,TRUE,FALSE,35.6069297,139.6532791,"37席
(禁煙:24/喫煙:13)"
1005,姫路みゆき通り呉服町店 | ドトールコーヒー,兵庫県,姫路市,呉服町３８,山陽姫路駅徒歩4分以上,079-224-3383,"平日:07:30 - 20:30
土曜日:08:00 - 20:30
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02012051/,TRUE,FALSE,TRUE,FALSE,34.8309611,134.6921294,"51席
(禁煙:37/喫煙:14)"
1006,姫路みゆき通り店 | ドトールコーヒー,兵庫県,姫路市,駅前町２６０,山陽姫路駅徒歩2分以上,079-226-5330,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02012050/,TRUE,FALSE,TRUE,FALSE,34.8286308,134.691324,"112席
(禁煙:79/喫煙:33)"
1007,百合ヶ丘駅前店 | ドトールコーヒー,神奈川県,川崎市,麻生区百合丘１‐１‐１,百合ヶ丘駅徒歩3分以内,044-969-8162,"平日:07:00 - 21:00
土曜日:07:30 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011182/,TRUE,FALSE,TRUE,FALSE,35.6086659,139.5167763,"36席
(禁煙:25/喫煙:11)"
1008,浜松メイ・ワン店 | ドトールコーヒー,静岡県,浜松市,中区砂山町６‐１浜松メイ・ワン内１Ｆ,浜松駅徒歩1分以上,053-450-7361,"平日:07:00 - 21:30
土曜日:07:00 - 22:00
日祝:07:00 - 21:30",http://sasp.mapion.co.jp/b/doutor/info/02010885/,TRUE,TRUE,TRUE,FALSE,34.7038931,137.7343511,"51席
(禁煙:37/喫煙:14)"
1009,浜松町１丁目店 | ドトールコーヒー,東京都,港区,浜松町１‐２９‐９ＦＡ小林ビル,大門駅徒歩3分以内,03-3435-0797,"平日:07:00 - 21:00
土曜日:07:30 - 20:00
日祝:08:30 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01010349/,FALSE,FALSE,TRUE,FALSE,35.6568659,139.7556846,"30席
(禁煙:20/喫煙:10)"
1010,浜松町２丁目店 | ドトールコーヒー,東京都,港区,浜松町２-６-２浜松町２６２ビル１Ｆ,浜松町駅徒歩1分以上,03-3431-9733,"平日:06:30 - 20:00
土曜日:07:30 - 18:30
日祝:07:30 - 18:30",http://sasp.mapion.co.jp/b/doutor/info/01011909/,TRUE,FALSE,TRUE,FALSE,35.6543479,139.7552653,"64席
(禁煙:30/喫煙:34)"
1011,浜田山店 | ドトールコーヒー,東京都,杉並区,浜田山３‐３０‐１１,浜田山駅徒歩1分以上,03-5316-2777,"平日:07:30 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010841/,TRUE,FALSE,TRUE,FALSE,35.6825701,139.6272838,"48席
(禁煙:38/喫煙:10)"
1012,不動前店 | ドトールコーヒー,東京都,品川区,西五反田５‐１２‐１,不動前駅徒歩3分以内,03-5719-2808,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011186/,FALSE,FALSE,TRUE,FALSE,35.6257736,139.713598,"60席
(禁煙:30/喫煙:30)"
1013,富山エスタ店 | ドトールコーヒー,富山県,富山市,桜町１‐１‐１エスタ１Ｆ,電鉄富山駅徒歩3分以内,076-443-6845,"平日:06:45 - 21:30
土曜日:06:45 - 21:30
日祝:06:45 - 21:30",http://sasp.mapion.co.jp/b/doutor/info/02011055/,TRUE,TRUE,FALSE,FALSE,36.700704,137.2142041,"46席
(禁煙:46/喫煙:0)"
1014,富山西総合病院店 | ドトールコーヒー,富山県,富山市,婦中町下轡田１０１９,速星駅徒歩19分以上,076-461-6878,"平日:08:00 - 17:00
土曜日:08:00 - 17:00
日祝:09:00 - 16:00",http://sasp.mapion.co.jp/b/doutor/info/02012094/,FALSE,FALSE,FALSE,FALSE,36.6673104,137.1747965,"23席
(禁煙:23/喫煙:0)"
1015,富山赤十字病院店 | ドトールコーヒー,富山県,富山市,牛島本町２‐１‐５８,富山駅徒歩11分以上,076-433-2230,"平日:07:30 - 18:00
土曜日:09:00 - 17:00
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/02011663/,FALSE,TRUE,FALSE,FALSE,36.708375,137.2089492,"20席
(禁煙:20/喫煙:0)"
1016,富山総曲輪店 | ドトールコーヒー,富山県,富山市,総曲輪３‐５‐４,西町駅徒歩1分以上,076-420-3550,"平日:07:00 - 20:30
土曜日:07:30 - 20:30
日祝:07:30 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/02010802/,TRUE,FALSE,TRUE,FALSE,36.6894695,137.2151714,"45席
(禁煙:33/喫煙:12)"
1017,富山大学病院店 | ドトールコーヒー,富山県,富山市,杉谷２６３０富山大学附属病院内,速星駅徒歩35分以上,076-434-1811,"平日:07:30 - 18:00
土曜日:09:00 - 17:00
日祝:09:00 - 17:00",http://sasp.mapion.co.jp/b/doutor/info/02011610/,FALSE,FALSE,FALSE,FALSE,36.6797981,137.1404994,"30席
(禁煙:30/喫煙:0)"
1018,富士見ヶ丘店 | ドトールコーヒー,東京都,杉並区,高井戸西２‐８‐２,富士見ヶ丘駅徒歩1分以上,03-3247-3420,"平日:07:30 - 19:00
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011485/,TRUE,FALSE,TRUE,FALSE,35.6847277,139.608152,"48席
(禁煙:30/喫煙:18)"
1019,富士見台店 | ドトールコーヒー,東京都,練馬区,貫井３-７-４エミオ富士見台１Ｆ,富士見台駅徒歩3分以内,03-3825-7301,"平日:07:00 - 21:30
土曜日:07:30 - 20:30
日祝:07:30 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01012108/,TRUE,FALSE,TRUE,FALSE,35.7357552,139.6295038,"69席
(禁煙:45/喫煙:24)"
1020,府中フォーリス店 | ドトールコーヒー,東京都,府中市,宮町１‐４１‐１,府中競馬正門前駅徒歩7分以上,042-358-6175,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010724/,TRUE,FALSE,FALSE,FALSE,35.6706622,139.4794473,
1021,府中本町店 | ドトールコーヒー,東京都,府中市,本町１-２９-１,府中本町駅徒歩1分以上,042-361-7177,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01012104/,FALSE,TRUE,TRUE,FALSE,35.6668487,139.4770172,"50席
(禁煙:36/喫煙:14)"
1022,武蔵境イトーヨーカドー店 | ドトールコーヒー,東京都,武蔵野市,境南町２‐２‐２０イトーヨーカドー東館１Ｆ,武蔵境駅徒歩2分以上,0422-39-0876,"平日:10:00 - 22:00
土曜日:10:00 - 22:00
日祝:10:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/01010934/,TRUE,FALSE,TRUE,FALSE,35.7012398,139.5456777,"66席
(禁煙:43/喫煙:23)"
1023,武蔵境北口店 | ドトールコーヒー,東京都,武蔵野市,境２‐１３‐１,武蔵境駅徒歩3分以上,0422-50-0555,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010870/,TRUE,FALSE,TRUE,FALSE,35.7027547,139.5422657,"54席
(禁煙:30/喫煙:24)"
1024,武蔵小金井店 | ドトールコーヒー,東京都,小金井市,本町５‐１２‐１４,武蔵小金井駅徒歩1分以上,042-386-5657,"平日:07:30 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010750/,TRUE,FALSE,TRUE,FALSE,35.7019648,139.5060829,"50席
(禁煙:25/喫煙:25)"
1025,武蔵小山店 | ドトールコーヒー,東京都,品川区,小山３‐２２‐１７,武蔵小山駅徒歩2分以上,03-3781-1937,"平日:07:15 - 21:00
土曜日:07:15 - 21:00
日祝:07:15 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010362/,TRUE,TRUE,TRUE,FALSE,35.6190047,139.7055434,"86席
(禁煙:58/喫煙:28)"
1026,武蔵新城店 | ドトールコーヒー,神奈川県,川崎市,中原区新城５-１-１,武蔵新城駅徒歩3分以内,044-741-4120,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010831/,TRUE,FALSE,TRUE,FALSE,35.5870362,139.629622,"56席
(禁煙:37/喫煙:19)"
1027,武蔵中原店 | ドトールコーヒー,神奈川県,川崎市,中原区上小田中６-２２-７,武蔵中原駅徒歩1分以上,044-733-1671,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010743/,TRUE,FALSE,TRUE,FALSE,35.5812675,139.6418739,"46席
(禁煙:37/喫煙:9)"
1028,伏見桃山駅前店 | ドトールコーヒー,京都,府京都市,伏見区両替町４-２９３-１,伏見桃山駅徒歩3分以内,075-622-5422,"平日:07:30 - 21:30
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02012035/,TRUE,FALSE,TRUE,FALSE,34.9328827,135.7639206,"80席
(禁煙:57/喫煙:23)"
1029,福岡空港国内線ゲート内店 | ドトールコーヒー,福岡県,福岡市,博多区大字下臼井７７８-１国内線旅客ターミナル２Ｆゲート内,福岡空港駅徒歩4分以上,092-621-6858,"平日:06:30 - 21:30
土曜日:06:30 - 21:30
日祝:06:30 - 21:30",http://sasp.mapion.co.jp/b/doutor/info/02012058/,TRUE,TRUE,TRUE,FALSE,33.5995053,130.4463397,"60席
(禁煙:34/喫煙:26)"
1030,福岡新天町店 | ドトールコーヒー,福岡県,福岡市,中央区天神２‐８‐１３９,西鉄福岡駅徒歩2分以上,092-724-3639,"平日:07:00 - 22:00
土曜日:07:30 - 22:30
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011608/,TRUE,FALSE,TRUE,FALSE,33.5903712,130.3971492,"101席
(禁煙:76/喫煙:25)"
1031,福岡天神３丁目店 | ドトールコーヒー,福岡県,福岡市,中央区天神３‐１６‐２３,天神駅徒歩3分以上,092-735-3618,"平日:07:00 - 22:00
土曜日:07:30 - 22:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011838/,TRUE,TRUE,TRUE,FALSE,33.5932126,130.3976213,"59席
(禁煙:30/喫煙:29)"
1032,福岡天神４丁目店 | ドトールコーヒー,福岡県,福岡市,中央区天神４‐４‐１天神４丁目ビル１Ｆ,天神駅徒歩4分以上,092-717-5001,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02011839/,TRUE,TRUE,TRUE,FALSE,33.593906,130.3988913,"92席
(禁煙:62/喫煙:30)"
1033,福山イトーヨーカドー店 | ドトールコーヒー,広島県,福山市,入船町３‐１‐６０イトーヨーカドー内,福山駅徒歩22分以上,084-971-0020,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02010788/,TRUE,FALSE,FALSE,FALSE,34.4868387,133.3786282,"53席
(禁煙:53/喫煙:0)"
1034,福生駅東口店 | ドトールコーヒー,東京都,福生市,東町４‐１２,福生駅徒歩3分以内,042-552-6911,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010486/,TRUE,FALSE,TRUE,FALSE,35.7425,139.3279431,"54席
(禁煙:35/喫煙:19)"
1035,福島東口店 | ドトールコーヒー,福島県,福島市,栄町７‐３２,曽根田駅徒歩11分以上,024-525-3245,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010972/,TRUE,FALSE,TRUE,FALSE,37.7540731,140.4621907,"75席
(禁煙:49/喫煙:26)"
1036,福島野田店 | ドトールコーヒー,福島県,福島市,野田町４‐１‐３,曽根田駅徒歩6分以上,024-534-9111,"平日:10:00 - 20:00
土曜日:10:00 - 20:00
日祝:10:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011387/,FALSE,TRUE,TRUE,FALSE,37.7606638,140.4539688,"98席
(禁煙:82/喫煙:16)"
1037,淵野辺南口店 | ドトールコーヒー,神奈川県,相模原市,中央区淵野辺４‐１６‐３６,淵野辺駅徒歩3分以内,042-757-1014,"平日:07:30 - 20:00
土曜日:07:30 - 20:00
日祝:08:00 - 19:30",http://sasp.mapion.co.jp/b/doutor/info/01011512/,TRUE,FALSE,TRUE,FALSE,35.5684089,139.395083,"36席
(禁煙:24/喫煙:12)"
1038,文苑堂富山豊田店 | ドトールコーヒー,富山県,富山市,豊田町２-８-１４,越中中島駅徒歩15分以上,076-433-8170,"平日:09:00 - 22:00
土曜日:09:00 - 22:00
日祝:09:00 - 22:00",http://sasp.mapion.co.jp/b/doutor/info/02012000/,TRUE,TRUE,FALSE,FALSE,36.7229796,137.2363321,"128席
(禁煙:128/喫煙:0)"
1039,文京グリーンコート店 | ドトールコーヒー,東京都,文京区,本駒込２‐２８‐１０,千石駅徒歩5分以上,03-3945-3033,"平日:07:30 - 20:30
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011769/,FALSE,FALSE,TRUE,FALSE,35.7307511,139.7476194,"47席
(禁煙:31/喫煙:16)"
1040,兵庫駅前店 | ドトールコーヒー,兵庫県,神戸市,兵庫区駅南通５‐１,兵庫駅徒歩1分以上,078-685-5270,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02011192/,TRUE,FALSE,TRUE,FALSE,34.6670931,135.1637612,"96席
(禁煙:66/喫煙:30)"
1041,平井北口店 | ドトールコーヒー,東京都,江戸川区,平井３‐３０‐３５,平井駅徒歩3分以内,03-3610-1451,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011618/,TRUE,TRUE,TRUE,FALSE,35.7065447,139.8421489,"46席
(禁煙:31/喫煙:15)"
1042,平塚ユーユー駅前館店 | ドトールコーヒー,神奈川県,平塚市,紅谷町５‐２０ユーユー駅前館,平塚駅徒歩1分以上,0463-25-5880,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011129/,FALSE,FALSE,TRUE,FALSE,35.328583,139.349821,"62席
(禁煙:40/喫煙:22)"
1043,方南町店 | ドトールコーヒー,東京都,杉並区,方南２‐１３‐９,方南町駅徒歩1分以上,03-5305-3502,"平日:07:30 - 20:30
土曜日:08:00 - 20:30
日祝:08:00 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01010790/,TRUE,FALSE,TRUE,FALSE,35.6835233,139.6585981,"55席
(禁煙:15/喫煙:40)"
1044,豊橋広小路店 | ドトールコーヒー,愛知県,豊橋市,広小路１‐３６,駅前駅徒歩1分以上,0532-53-1706,"平日:07:30 - 20:30
土曜日:08:00 - 20:30
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02011453/,FALSE,FALSE,TRUE,FALSE,34.7641416,137.3842115,"45席
(禁煙:29/喫煙:16)"
