id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,chair
705,大宮土呂店 | 珈琲所コメダ珈琲店,埼玉県,さいたま市,北区土呂町1-63-9,土呂駅徒歩9分以上,048-788-2166,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=737,TRUE,FALSE,TRUE,FALSE,35.9367245,139.63247,"102席
(禁煙:68/喫煙:34)"
706,鹿島神宮南店 | 珈琲所コメダ珈琲店,茨城県,鹿嶋市,宮中1996-8,鹿島神宮駅徒歩20分以上,0299-77-9244,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=654,TRUE,FALSE,TRUE,FALSE,35.9650087,140.6397161,"103席
(禁煙:68/喫煙:35)"
707,春日部店 | 珈琲所コメダ珈琲店,埼玉県,春日部市,谷原3丁目2-2,春日部駅徒歩13分以上,048-812-4151,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=479,FALSE,FALSE,TRUE,FALSE,35.9716322,139.7502538,"97席
(禁煙:72/喫煙:25)"
708,鯖江店 | 珈琲所コメダ珈琲店,福井県,鯖江市,神明町3丁目10-20,神明駅徒歩8分以上,0778-52-0555,06:30〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=446,TRUE,FALSE,TRUE,FALSE,35.9778222,136.1827707,"98席
(禁煙:62/喫煙:36)"
709,上尾上店 | 珈琲所コメダ珈琲店,埼玉県,上尾市,上303-4,桶川駅徒歩14分以上,048-771-2233,06:30〜23:30,http://www.komeda.co.jp/search/shopdetail.php?id=416,TRUE,FALSE,TRUE,FALSE,35.9957562,139.5747369,"93席
(禁煙:71/喫煙:22)"
710,ひたち野うしく店 | 珈琲所コメダ珈琲店,茨城県,牛久市,ひたち野東5丁目21番2,ひたち野うしく駅徒歩7分以上,029-871-7272,07:00〜22:30,http://www.komeda.co.jp/search/shopdetail.php?id=801,TRUE,FALSE,TRUE,FALSE,36.003669,140.1618436,"101席
(禁煙:80/喫煙:21)"
711,諏訪店 | 珈琲所コメダ珈琲店,長野県,諏訪市,四賀赤沼1750番地1,上諏訪駅徒歩45分以上,0266-75-5628,07:30〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=475,TRUE,FALSE,TRUE,FALSE,36.018631,138.123726,"88席
(禁煙:57/喫煙:31)"
712,福井木田橋通り店 | 珈琲所コメダ珈琲店,福井県,福井市,木田町1805番,福井新駅徒歩5分以上,0776-63-6664,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=485,TRUE,FALSE,TRUE,FALSE,36.0463307,136.2193892,"101席
(禁煙:64/喫煙:37)"
713,久喜店 | 珈琲所コメダ珈琲店,埼玉県,久喜市,青毛2-2-14,幸手駅徒歩16分以上,0480-29-2378,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=558,FALSE,FALSE,TRUE,FALSE,36.0739054,139.7022764,"98席
(禁煙:68/喫煙:30)"
714,つくば店 | 珈琲所コメダ珈琲店,茨城県,つくば市,小野崎129-1,つくば駅から徒歩13分,029-896-5832,06:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=491,FALSE,FALSE,TRUE,FALSE,36.0766146,140.1061014,"106席
(禁煙:74/喫煙:32)"
715,福井二の宮店 | 珈琲所コメダ珈琲店,福井県,福井市,二の宮2丁目803番1,西別院駅徒歩15分以上,0776-50-2257,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=471,TRUE,FALSE,TRUE,FALSE,36.0844451,136.2262267,"101席
(禁煙:66/喫煙:35)"
716,土浦真鍋店 | 珈琲所コメダ珈琲店,茨城県,土浦市,真鍋2-2-26,土浦駅徒歩22分以上,029-897-3133,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=645,TRUE,TRUE,TRUE,FALSE,36.0916506,140.1988386,"91席
(禁煙:68/喫煙:23)"
717,加須愛宕店 | 珈琲所コメダ珈琲店,埼玉県,加須市,愛宕一丁目6番55号,加須駅徒歩20分以上,0480-62-8989,07:00〜23:00※6/25〜6/27は07:00〜17:00,http://www.komeda.co.jp/search/shopdetail.php?id=879,TRUE,FALSE,TRUE,FALSE,36.1321375,139.5852766,"92席
(禁煙:74/喫煙:18)"
718,ピュア高山店 | 珈琲所コメダ珈琲店,岐阜県,高山市,西之一色町3丁目1195-2,高山駅徒歩13分以上,0577-35-7500,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=566,TRUE,FALSE,TRUE,FALSE,36.1322448,137.2493569,"109席
(禁煙:78/喫煙:31)"
719,塩尻広丘店 | 珈琲所コメダ珈琲店,長野県,塩尻市,広丘野村1702-3,広丘駅徒歩3分以上,0263-53-5322,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=564,TRUE,FALSE,TRUE,FALSE,36.1502096,137.9500975,"99席
(禁煙:74/喫煙:25)"
720,熊谷店 | 珈琲所コメダ珈琲店,埼玉県,熊谷市,中央1-326,上熊谷駅徒歩30分以上,048-501-6540,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=557,TRUE,FALSE,TRUE,FALSE,36.1582227,139.391688,"106席
(禁煙:86/喫煙:20)"
721,深谷店 | 珈琲所コメダ珈琲店,埼玉県,熊谷市,新堀新田616-1,籠原駅徒歩28分以上,048-577-5400,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=545,TRUE,FALSE,TRUE,FALSE,36.1758519,139.3086678,"106席
(禁煙:86/喫煙:20)"
722,石岡旭台店 | 珈琲所コメダ珈琲店,茨城県,石岡市,旭台2-17-4,東田中駅徒歩18分以上,029-956-7510,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=662,TRUE,FALSE,TRUE,FALSE,36.1932929,140.3028263,"101席
(禁煙:78/喫煙:23)"
723,古河三杉町店 | 珈琲所コメダ珈琲店,茨城県,古河市,三杉町2-3-6,古河駅徒歩18分以上,0280-31-1133,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=752,TRUE,FALSE,TRUE,FALSE,36.2036098,139.7186141,"99席
(禁煙:76/喫煙:23)"
724,松本庄内店 | 珈琲所コメダ珈琲店,長野県,松本市,出川1丁目12-1,南松本駅徒歩14分以上,0263-87-1153,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=447,FALSE,FALSE,TRUE,FALSE,36.2179466,137.9763429,"98席
(禁煙:66/喫煙:32)"
725,本庄店 | 珈琲所コメダ珈琲店,埼玉県,本庄市,五十子1-1-7,本庄駅徒歩12分以上,0495-71-7890,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=618,TRUE,FALSE,TRUE,FALSE,36.2280799,139.1907267,"106席
(禁煙:86/喫煙:20)"
726,館林店 | 珈琲所コメダ珈琲店,群馬県,館林市,富士見町4-52,館林駅徒歩3分以上,0276-56-9863,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=665,TRUE,FALSE,TRUE,FALSE,36.2449868,139.5248026,"94席
(禁煙:68/喫煙:26)"
727,ベイシア佐久平店 | 珈琲所コメダ珈琲店,長野県,佐久市,佐久平駅南17-5,佐久平駅徒歩5分以上,0267-78-3828,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=567,TRUE,TRUE,TRUE,FALSE,36.2754182,138.4666892,"96席
(禁煙:22/喫煙:74)"
728,イオンモール太田店 | 珈琲所コメダ珈琲店,群馬県,太田市,石原町81イオンモール太田1F,韮川駅徒歩20分以上,0276-45-3156,09:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=530,FALSE,FALSE,TRUE,FALSE,36.2946812,139.4001265,"87席
(禁煙:68/喫煙:19)"
729,小山店 | 珈琲所コメダ珈琲店,栃木県,小山市,西城南3-21-1,小山駅徒歩31分以上,0285-28-4151,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=493,TRUE,FALSE,TRUE,FALSE,36.295185,139.8048726,"93席
(禁煙:60/喫煙:33)"
730,佐野店 | 珈琲所コメダ珈琲店,栃木県,佐野市,高萩町1323-1,佐野市駅徒歩39分以上,0283-85-8455,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=521,TRUE,FALSE,TRUE,FALSE,36.3012433,139.6051891,"103席
(禁煙:74/喫煙:29)"
731,安曇野豊科店 | 珈琲所コメダ珈琲店,長野県,安曇野市,豊科南穂高768-1,豊科駅徒歩16分以上,0263-73-1153,07:00〜22:00※土07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=690,FALSE,FALSE,TRUE,FALSE,36.3038845,137.9128673,"98席
(禁煙:76/喫煙:22)"
732,カインズ伊勢崎店 | 珈琲所コメダ珈琲店,群馬県,伊勢崎市,宮子町3154番,駒形駅徒歩39分以上,0270-75-2700,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=457,FALSE,FALSE,TRUE,FALSE,36.3344997,139.1591153,"97席
(禁煙:33/喫煙:64)"
733,水戸元吉田町店 | 珈琲所コメダ珈琲店,茨城県,水戸市,元吉田町1029-9,水戸駅徒歩42分以上,029-350-6080,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=811,TRUE,FALSE,TRUE,FALSE,36.3462329,140.4642252,"95席
(禁煙:70/喫煙:25)"
734,カインズ前橋川曲店 | 珈琲所コメダ珈琲店,群馬県,前橋市,川曲町513-1,井野駅徒歩35分以上,027-252-1220,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=795,TRUE,FALSE,TRUE,FALSE,36.3518053,139.0495055,"96席
(禁煙:82/喫煙:14)"
735,笠懸阿左美店 | 珈琲所コメダ珈琲店,群馬県,みどり市,笠懸阿左美176-8,阿左美駅徒歩9分以上,0277-32-4778,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=632,FALSE,FALSE,TRUE,FALSE,36.3808872,139.3023854,"109席
(禁煙:80/喫煙:29)"
736,自治医大店 | 珈琲所コメダ珈琲店,栃木県,下野市,緑2-22-9,自治医大駅徒歩16分以上,0285-40-5003,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=866,TRUE,FALSE,TRUE,FALSE,36.3852592,139.8531137,"99席
(禁煙:78/喫煙:21)"
737,栃木箱森店 | 珈琲所コメダ珈琲店,栃木県,栃木市,箱森町2-44,新栃木駅徒歩20分以上,050-3608-3142,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=749,TRUE,FALSE,TRUE,FALSE,36.386102,139.7268981,"96席
(禁煙:72/喫煙:24)"
738,水戸石川店 | 珈琲所コメダ珈琲店,茨城県,水戸市,石川2丁目4046-13,赤塚駅徒歩17分以上,029-291-6100,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=751,TRUE,FALSE,TRUE,FALSE,36.3884659,140.4256967,"96席
(禁煙:74/喫煙:22)"
739,ひたちなか長堀店 | 珈琲所コメダ珈琲店,茨城県,ひたちなか市,長堀町3丁目11番2,金上駅徒歩17分以上,029-229-3223,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=676,TRUE,FALSE,TRUE,FALSE,36.389549,140.5439197,"98席
(禁煙:68/喫煙:30)"
740,イオンモール高崎店 | 珈琲所コメダ珈琲店,群馬県,高崎市,棟高町1400イオンモール高崎1F,群馬総社駅徒歩51分以上,027-373-0817,09:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=498,FALSE,FALSE,TRUE,FALSE,36.3906194,139.006295,"68席
(禁煙:56/喫煙:12)"
741,小松沖店 | 珈琲所コメダ珈琲店,石川県,小松市,沖町区画整理地8街区5,小松駅徒歩21分以上,0761-24-2232,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=467,TRUE,FALSE,TRUE,FALSE,36.3966383,136.467306,"99席
(禁煙:60/喫煙:39)"
742,前橋住吉店 | 珈琲所コメダ珈琲店,群馬県,前橋市,住吉町1丁目15番1号,中央前橋駅徒歩13分以上,027-212-4150,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=661,TRUE,FALSE,TRUE,FALSE,36.3977112,139.0692662,"102席
(禁煙:80/喫煙:22)"
743,上田緑が丘店 | 珈琲所コメダ珈琲店,長野県,上田市,緑が丘1丁目1番6号,上田駅徒歩24分以上,0268-71-5133,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=534,TRUE,FALSE,TRUE,FALSE,36.4107022,138.2525186,"95席
(禁煙:66/喫煙:29)"
744,真岡店 | 珈琲所コメダ珈琲店,栃木県,真岡市,上高間木3丁目7番6号,真岡駅徒歩21分以上,0285-81-3111,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=788,TRUE,FALSE,TRUE,FALSE,36.4369602,139.9864886,"94席
(禁煙:68/喫煙:26)"
745,宇都宮みどり野店 | 珈琲所コメダ珈琲店,栃木県,宇都宮市,みどり野町36番20号,雀宮駅徒歩21分以上,050-3372-0713,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=796,TRUE,FALSE,TRUE,FALSE,36.4941688,139.8602974,"112席
(禁煙:92/喫煙:20)"
746,野々市矢作店 | 珈琲所コメダ珈琲店,石川県,野々市,市矢作2丁目47-1,額住宅前駅徒歩8分以上,076-248-2242,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=451,FALSE,FALSE,TRUE,FALSE,36.5210432,136.6126847,"112席
(禁煙:72/喫煙:40)"
747,宇都宮平松本町店 | 珈琲所コメダ珈琲店,栃木県,宇都宮市,平松本町1109-4,宇都宮駅徒歩24分以上,028-688-7043,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=601,TRUE,FALSE,TRUE,FALSE,36.5447283,139.9039861,"94席
(禁煙:68/喫煙:26)"
748,金沢もりの里店 | 珈琲所コメダ珈琲店,石川県,金沢市,もりの里1丁目208,野町駅徒歩59分以上,076-210-5501,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=441,TRUE,FALSE,TRUE,FALSE,36.5488325,136.6897062,"98席
(禁煙:72/喫煙:26)"
749,鹿沼店 | 珈琲所コメダ珈琲店,栃木県,鹿沼市,西茂呂2丁目23-14,鹿沼駅徒歩30分以上,0289-74-5716,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=546,TRUE,FALSE,TRUE,FALSE,36.5524214,139.7696999,"98席
(禁煙:68/喫煙:30)"
750,金沢大学附属病院店 | 珈琲所コメダ珈琲店,石川県,金沢市,宝町13ｰ1金沢大学附属病院内1F,野町駅徒歩38分以上,076-255-1236,07:00〜21:00※土日祝08:00〜18:00,http://www.komeda.co.jp/search/shopdetail.php?id=477,FALSE,FALSE,FALSE,FALSE,36.5569406,136.6732645,"43席
(禁煙:43/喫煙:0)"
751,宇都宮下戸祭店 | 珈琲所コメダ珈琲店,栃木県,宇都宮市,下戸祭1-6-1,東武宇都宮駅徒歩22分以上,028-680-7905,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=448,TRUE,FALSE,TRUE,FALSE,36.5733324,139.8811455,"94席
(禁煙:70/喫煙:24)"
752,金沢松村店 | 珈琲所コメダ珈琲店,石川県,金沢市,松村3-358,金沢駅徒歩44分以上,076-255-2031,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=384,TRUE,FALSE,TRUE,FALSE,36.5828662,136.6143935,"101席
(禁煙:58/喫煙:43)"
753,金沢高柳店 | 珈琲所コメダ珈琲店,石川県,金沢市,高柳町ﾆ32番地,東金沢駅徒歩10分以上,076-253-3001,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=420,TRUE,FALSE,TRUE,FALSE,36.5924739,136.6624453,"100席
(禁煙:60/喫煙:40)"
754,金沢直江店 | 珈琲所コメダ珈琲店,石川県,金沢市,直江土地区画整理地24A街区1,大河端駅徒歩11分以上,076-239-0303,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=609,TRUE,FALSE,TRUE,FALSE,36.61342,136.6352129,"121席
(禁煙:74/喫煙:47)"
755,イータウンとなみ店 | 珈琲所コメダ珈琲店,富山県,砺波市,三島町11番21号,砺波駅徒歩6分以上,0763-55-6663,07:00〜21:00,http://www.komeda.co.jp/search/shopdetail.php?id=487,TRUE,FALSE,TRUE,FALSE,36.6323805,136.9558647,"99席
(禁煙:64/喫煙:35)"
756,長野東和田店 | 珈琲所コメダ珈琲店,長野県,長野市,東和田508-1,北長野駅徒歩18分以上,026-219-3345,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=575,TRUE,FALSE,TRUE,FALSE,36.6541778,138.2259338,"105席
(禁煙:84/喫煙:21)"
757,富山掛尾店 | 珈琲所コメダ珈琲店,富山県,富山市,掛尾町26番1,朝菜町駅徒歩14分以上,076-464-5021,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=442,TRUE,FALSE,TRUE,FALSE,36.6616734,137.2134479,"101席
(禁煙:58/喫煙:43)"
758,富山呉羽店 | 珈琲所コメダ珈琲店,富山県,富山市,呉羽町草田2425-3,呉羽駅徒歩8分以上,076-482-3133,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=639,TRUE,FALSE,TRUE,FALSE,36.7141946,137.161663,"99席
(禁煙:74/喫煙:25)"
759,新高岡店 | 珈琲所コメダ珈琲店,富山県,高岡市,二塚414番1,二塚駅徒歩13分以上,0766-54-0572,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=642,FALSE,FALSE,TRUE,FALSE,36.7202529,137.0138371,"109席
(禁煙:76/喫煙:33)"
760,高岡中曽根店 | 珈琲所コメダ珈琲店,富山県,高岡市,中曽根2310番地,中新湊駅徒歩15分以上,0766-54-5811,07:00〜22:00※土祝前日07:00〜23:00日祝07:00〜21:00,http://www.komeda.co.jp/search/shopdetail.php?id=517,FALSE,TRUE,TRUE,FALSE,36.7685454,137.0801261,"95席
(禁煙:73/喫煙:22)"
761,魚津店 | 珈琲所コメダ珈琲店,富山県,魚津市,吉島259-1,魚津駅徒歩12分以上,0765-32-4511,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=570,TRUE,FALSE,TRUE,FALSE,36.8242457,137.4156644,"101席
(禁煙:72/喫煙:29)"
762,西那須野店 | 珈琲所コメダ珈琲店,栃木県,那須塩原市,下永田1丁目1003-2,西那須野駅徒歩15分以上,0287-46-5586,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=660,TRUE,FALSE,TRUE,FALSE,36.8826572,139.9976704,"106席
(禁煙:76/喫煙:30)"
763,いわき泉店 | 珈琲所コメダ珈琲店,福島県,いわき市,泉町滝尻定ノ田216,泉駅から徒歩7分,0246-56-9866,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=726,TRUE,FALSE,TRUE,FALSE,36.9550135,140.8604855,"96席
(禁煙:66/喫煙:30)"
764,ベイシア白河店 | 珈琲所コメダ珈琲店,福島県,白河市,老久保28ベイシアモール内,新白河駅徒歩17分以上,0248-21-5735,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=569,TRUE,FALSE,TRUE,FALSE,37.115832,140.198344,"103席
(禁煙:68/喫煙:35)"
765,上越店 | 珈琲所コメダ珈琲店,新潟県,上越市,下門前1645,直江津駅徒歩29分以上,025-539-0571,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=548,FALSE,FALSE,TRUE,FALSE,37.1548946,138.2544391,"121席
(禁煙:90/喫煙:31)"
766,柏崎店 | 珈琲所コメダ珈琲店,新潟県,柏崎市,大字鯨波乙1590-9,鯨波駅徒歩4分以上,0257-32-0016,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=822,TRUE,FALSE,TRUE,FALSE,37.3556242,138.5214042,"106席
(禁煙:76/喫煙:30)"
767,郡山大槻店 | 珈琲所コメダ珈琲店,福島県,郡山市,御前南1-22,安積永盛駅徒歩66分以上,024-983-3421,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=755,TRUE,FALSE,TRUE,FALSE,37.3863521,140.3325814,"106席
(禁煙:86/喫煙:20)"
768,郡山富田店 | 珈琲所コメダ珈琲店,福島県,郡山市,富田東1丁目320番地,喜久田駅徒歩49分以上,024-983-5801,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=715,TRUE,FALSE,TRUE,FALSE,37.4214073,140.3506728,"106席
(禁煙:86/喫煙:20)"
769,長岡今朝白店 | 珈琲所コメダ珈琲店,新潟県,長岡市,今朝白2丁目5番20号,長岡駅徒歩7分以上,0258-86-6350,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=540,TRUE,FALSE,TRUE,FALSE,37.4492733,138.8593345,"97席
(禁煙:64/喫煙:33)"
770,会津若松白虎通り店 | 珈琲所コメダ珈琲店,福島県,会津若松市,白虎町178-1,会津若松駅徒歩8分以上,0242-23-4227,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=770,TRUE,FALSE,TRUE,FALSE,37.5063766,139.9364586,"96席
(禁煙:66/喫煙:30)"
771,三条店 | 珈琲所コメダ珈琲店,新潟県,三条市,下須頃217,燕三条駅徒歩10分以上,0256-31-1070,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=509,FALSE,FALSE,TRUE,FALSE,37.6425166,138.9404884,"106席
(禁煙:78/喫煙:28)"
772,福島南中央店 | 珈琲所コメダ珈琲店,福島県,福島市,南中央1丁目19番5,笹木野駅徒歩22分以上,024-563-1698,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=859,TRUE,FALSE,TRUE,FALSE,37.7578582,140.4400592,"101席
(禁煙:82/喫煙:19)"
773,イオンモール新潟南店 | 珈琲所コメダ珈琲店,新潟県,新潟市,江南区下早通柳田1-1-1,亀田駅徒歩34分以上,025-384-8187,09:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=602,TRUE,FALSE,FALSE,FALSE,37.8760671,139.0812391,"78席
(禁煙:78/喫煙:0)"
774,イオン新潟青山店 | 珈琲所コメダ珈琲店,新潟県,新潟市,西区青山2-5-1,東青山駅徒歩2分以上,025-211-8551,07:00〜22:00,http://www.komeda.co.jp/search/shopdetail.php?id=527,TRUE,FALSE,TRUE,FALSE,37.8962826,139.0048827,"76席
(禁煙:56/喫煙:20)"
775,新潟新和店 | 珈琲所コメダ珈琲店,新潟県,新潟市,中央区新和1-5-34,白山駅徒歩20分以上,025-280-1060,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=463,TRUE,FALSE,TRUE,FALSE,37.9018301,139.0393714,"114席
(禁煙:81/喫煙:33)"
776,逢谷内インター店 | 珈琲所コメダ珈琲店,新潟県,新潟市,東区逢谷内3-1-45,大形駅徒歩17分以上,025-383-8501,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=490,FALSE,FALSE,TRUE,FALSE,37.9207974,139.1170921,"96席
(禁煙:76/喫煙:20)"
777,米沢徳町店 | 珈琲所コメダ珈琲店,山形県,米沢市,徳町2-69-1,西米沢駅徒歩23分以上,0238-21-1722,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=852,TRUE,FALSE,FALSE,FALSE,37.9216231,140.1025354,"93席
(禁煙:93/喫煙:0)"
778,仙台富沢店 | 珈琲所コメダ珈琲店,宮城県,仙台市,太白区大野田5-22-1,富沢駅徒歩5分以上,022-797-7990,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=656,TRUE,FALSE,TRUE,FALSE,38.2146708,140.8747236,"123席
(禁煙:98/喫煙:25)"
779,山形南館店 | 珈琲所コメダ珈琲店,山形県,山形市,南館西1-1,山形駅徒歩32分以上,023-674-6940,07:00〜23:00,http://www.komeda.co.jp/search/shopdetail.php?id=701,TRUE,FALSE,TRUE,FALSE,38.2383785,140.3052808,"100席
(禁煙:80/喫煙:20)"
